"16232","Bộ KH&CN gặp mặt phóng viên, biên tập viên nhân Ngày báo chí cách mạng Việt Nam","493","1561021920"
"16231","Sắp diễn ra Hội nghị giao ban KH&CN vùng Duyên hải Nam Trung Bộ và Tây Nguyên","493","1560999480"
"16230","Viện Nghiên cứu sáng chế và Khai thác công nghệ trao đổi, hỗ trợ Học viện Nông nghiệp Việt Nam trong khai thác, bảo hộ sáng chế","493","1560998700"
"16229","Đẩy mạnh hoạt động thông tin và thống kê khoa học và công nghệ ","493","1560939720"
"16227","Tăng tốc độ xử lý đơn sáng chế bằng đẩy mạnh ứng dụng công nghệ thông tin","493","1560930600"
"16226","Điều tra tiềm lực khoa học và công nghệ năm 2019","493","1560916260"
"17151","Việt Nam - Trung Quốc ký Bản ghi nhớ hợp tác về sở hữu trí tuệ ","570","1560908280"
"16225","Giải thưởng Chất lượng quốc gia - hướng tới các chuẩn mực quốc tế cho doanh nghiệp Việt","493","1560871140"
"16224","Gieo ""mùa vàng"" trên đất mặn","570","1560847860"
"16223","Blockchain và trí tuệ nhân tạo: Tạo đà cho nền kinh tế số","570","1560847800"
"16222","Bảo đảm an toàn, an ninh mạng","570","1560847620"
"16221","Vingroup động thổ nhà máy sản xuất điện thoại thông minh tại Hòa Lạc","570","1560847500"
"16220","Thông tin nghiệm thu nhiệm vụ KH&CN cấp quốc gia: Dự án SXTN: Hoàn thiện công nghệ sản xuất ở quy mô loạt lớn các linh kiện nhựa và khuôn mẫu kỹ thuật có độ chính xác cao phục vụ ngành công nghiệp sản xuất máy in văn phòng và điện thoại di động","525","1560833580"
"16219","Về việc triển khai thực hiện Quy chế bảo đảm an toàn, an ninh thông tin mạng Bộ Khoa học và Công nghệ","525","1560829200"
"16218","Thông báo tuyển chọn tổ chức chủ trì và cá nhân chủ nhiệm thực hiện nhiệm vụ KH&CN cấp quốc gia năm 2020 - Lĩnh vực: Thủy lợi (theo Quyết định số 1702/QĐ-BKHCN ngày 17/6/2019)","525","1560760920"
"16216","Bộ KH&CN tổ chức tập huấn công tác kiểm tra, giám sát trong Đảng","493","1560746040"
"17149","Nhà khoa học Mỹ gốc Việt được chọn vào danh sách các nhà khoa học xuất sắc trên thế giới (Hall of Fame) ","570","1560735060"
"16215","Buổi làm việc để chuẩn bị tổ chức Hội nghị KH&CN Vùng Nam Trung Bộ và Tây Nguyên lần thứ XV ","493","1560675240"
"16214","Việt Nam - Trung Quốc: Triển khai dự án về đổi mới sáng tạo, ứng dụng, bảo hộ sở hữu trí tuệ","493","1560529200"
"16213","CEO Phạm Duy Hiếu: “Sức mạnh nằm trong tay ai có khả năng khai thác tiềm năng con người”","493","1560528120"
"16212","Lãnh đạo Cục Thông tin KH&CN quốc gia làm việc với một số bộ, ngành và địa phương về việc phối hợp triển khai hoạt động thông tin, thống kê KH&CN","493","1560505500"
"16211","Lãnh đạo Cục Thông tin KH&CN quốc gia làm việc với Học viện Ngoại giao","493","1560505260"
"16210","Tọa đàm “Thanh niên với khoa học và công nghệ năm 2019”","493","1560504720"
"16209","Dự án FIRST: Các chỉ số KPI đã đạt được kỳ vọng của World Bank","493","1560501480"
"16208","Thông báo về việc tuyển chọn tổ chức chủ trì và cá nhân chủ nhiệm thực hiện nhiệm vụ KH&CN cấp quốc gia (Quyết định số 1646/QĐ-BKHCN ngày 13/6/2019)","525","1560499080"
"16207","Xử phạt vi phạm hành chính trong hoạt động KH&CN","570","1560498720"
"16206","Ứng dụng KH&CN phát triển sản phẩm chủ lực địa phương","570","1560498600"
"16205","Chuyên gia chia sẻ về khám phá vũ trụ và thương mại hóa không gian","570","1560498480"
"16204","Viện Đánh giá khoa học và Định giá công nghệ nghiệm thu thành công Đề án “Nghiên cứu, xây dựng tiêu chí đánh giá kết quả thực hiện nhiệm vụ và chất lượng dịch vụ của đơn vị sự nghiệp công lập trong lĩnh vực KH&CN ở Việt Nam”","493","1560497760"
"16203","Về việc các chương trình học bổng du học tại Ấn Độ","525","1560496980"
"17148","Bộ trưởng Bộ KH&CN làm việc với Lãnh đạo tỉnh Lạng Sơn ","570","1560475740"
"16202","Hội thảo về hoạt động giám định máy móc, thiết bị, dây chuyền công nghệ đã qua sử dụng quy định tại Quyết định số 18/2019/QĐ-TTg ngày 19/4/2019 của Thủ tướng Chính phủ ","493","1560439680"
"16200","Quyết định công bố và hủy bỏ Tiêu chuẩn quốc gia ","525","1560438300"
"16199","Quyết định số 4173/QĐ-BKHCN ngày 28/12/2018 công bố Tiêu chuẩn quốc gia","525","1560438120"
"16197","Kỷ niệm Quốc khánh Hoa Kỳ và 50 năm con người đặt chân lên mặt trăng","493","1560437160"
"16198","Lực lượng ngành Khoa học và Công nghệ vạch trần thủ đoạn tinh vi trong gian lận xăng dầu","493","1560436800"
"16192","Quyết định số 4183/QĐ-BKHCN ngày 28/12/2019 công bố Tiêu chuẩn quốc gia","525","1560424860"
"16196","Trung tâm nghiên cứu nông nghiệp Australia được nhận Huân chương của Chủ tịch nước","570","1560420240"
"17147","Công nhận: Gia tăng giá trị cho chuỗi cung ứng","493","1560420240"
"17146","Thông Điệp về ngày Công nhận thế giới 9/6/2019 ","493","1560420060"
"16194","Nhà khoa học Việt tìm ra chất ức chế cỏ dại xâm lấn từ vỏ trấu","570","1560419820"
"16193","Tọa đàm “Khám phá vũ trụ và thương mại hóa không gian”","493","1560419520"
"16195","Phát hiện loài cây rừng kháng được bốn dòng ung thư","570","1560412920"
"16191","Bình Phước tổ chức Hội thảo khoa học cấp tỉnh về ứng dụng KH&CN để phát triển các giải pháp hỗ trợ truy xuất nguồn gốc sản phẩm, hàng hóa","493","1560403500"
"16190","Lạng Sơn: Ứng dụng khoa học và công nghệ phát triển sản phẩm chủ lực địa phương","493","1560341340"
"16189","Hơn 1.000 giao dịch được thực hiện tại Vietnam ICTComm 2019","493","1560334980"
"16188","Về việc chương trình học bổng sau Tiến sĩ của IIASA dành cho Việt Nam","525","1560327660"
"16187","Về việc cử công chức, viên chức tham dự ứng tuyển đào tạo tiến sỹ và thạc sỹ tại Trung Quốc","525","1560327300"
"16186","Thanh toán không dùng tiền mặt dựa trên nhu cầu ngày càng cao của xã hội và sự hỗ trợ của công nghệ","493","1560322800"
"16185","Hội thảo “về chính sách phát triển doanh nghiệp khoa học và công nghệ và ươm tạo công nghệ, ươm tạo doanh nghiệp khoa học và công nghệ”","560","1560309780"
"16183","Tổ chức khóa bồi dưỡng Kỹ năng bổ trợ dành cho cán bộ nghiên cứu tại thành phố Hồ Chí Minh","493","1560302700"
"16184","Thông báo mở cửa Triễn lãm “Italia - Vẻ đẹp của kiến thức” tại Bảo tàng Hà Nội ","525","1560251160"
"16182","Thông tin về vụ việc sản xuất, pha chế xăng dầu giả","570","1560242400"
"16180","75 doanh nghiệp được tặng Giải thưởng Chất lượng Quốc gia năm 2018","493","1560160920"
"16181","Lễ ký kết hợp tác về lĩnh vực sản xuất thông minh giữa Trung tâm Đào tạo Nghiệp vụ Tiêu chuẩn Đo lường Chất lượng và Công ty IGI Hàn Quốc.","493","1560160200"
"16217","Thông tin chung về kết quả thực hiện nhiệm vụ cấp quốc gia “Nghiên cứu thiết kế và chế tạo bộ Duplexer, bộ khuếch đại công suất (PA) và bộ tản nhiệt hiệu suất cao cho hệ thống RRU (Remote Radio Unit)”","525","1560155880"
"16178","Đoàn chuyên gia JICA khảo sát mức độ sẵn sàng cho Cách mạng Công nghiệp 4.0","493","1560151860"
"16179","Xây dựng, phát triển Mạng lưới kết nối khởi nghiệp ở quy mô quốc gia và quốc tế","493","1560150840"
"16177","Hợp tác nghiên cứu khoa học Việt Nam – I-xra-en: Kêu gọi đề xuất đề tài nghiên cứu chung trong giai đoạn 2021-2023","525","1560130620"
"16176","Về việc báo cáo kết quả đào tạo, bồi dưỡng 6 tháng đầu năm 2019 và đề xuất nhu cầu, kế hoạch đào tạo, bồi dưỡng 2020","525","1559900880"
"16175","Phiên họp thứ năm của Hội đồng Phát triển, ứng dụng năng lượng nguyên tử quốc gia ","493","1559899800"
"16174","Trí tuệ nhân tạo và Blockchain: Công nghệ hàng đầu trong cuộc Cách mạng 4.0","493","1559893680"
"16173","Quyết định số 1337/QĐ-BKHCN ngày 24/5/2019 của Bộ KH&CN về việc công bố thủ tục hành chính mới ban hành trong lĩnh vực hoạt động khoa học và công nghệ thuộc phạm vi chức năng quản lý của Bộ KH&CN","522","1559887920"
"16172","Việt Nam chế tạo thành công bộ sinh phẩm phát hiện gene kháng kháng sinh","570","1559881320"
"16170","Entech Vietnam 2019 - thúc đẩy phát triển kinh doanh trong lĩnh vực môi trường","570","1559881080"
"16169","Triển lãm công nghệ thông tin, phát thanh, truyền hình","570","1559880960"
"16168","Trao Giải thưởng Sáng tạo TP Hồ Chí Minh cho 44 công trình","570","1559880840"
"16167","Thông báo về giải thể tổ chức khoa học và công nghệ trực thuộc Hội Khoa học Tâm lý – Giáo dục Việt Nam","525","1559880360"
"16165","Thông báo kêu gọi đề xuất đề tài/dự án khoa học và công nghệ theo Nghị định thư Chương trình hợp tác nghiên cứu chung Việt Nam-Đức về “Kinh tế sinh học” năm 2019","525","1559877960"
"16164","Thông báo Kêu gọi đề xuất đề tài/dự án khoa học và công nghệ theo Nghị định thư giữa Bộ Khoa học & Công nghệ Việt Nam và Bộ Kinh tế & Năng lượng CHLB Đức (Chương trình ZIM)","525","1559877540"
"16171","Bộ Khoa học và Công nghệ bổ nhiệm nhân sự mới","570","1559874000"
"16162","Triển lãm quốc tế Vietnam ICT COMM 2019: Nơi trải nghiệm công nghệ số hiện đại","493","1559837460"
"16161","Đoàn công tác Ban Quản lý Dự án FIRST tham quan, đánh giá một số giống lúa tại Nam Định","493","1559836260"
"16160","Tổ chức khóa bồi dưỡng Kỹ năng bổ trợ dành cho cán bộ nghiên cứu tại Đà Nẵng","493","1559833500"
"16159","Thông báo nghiệm thu nhiệm vụ KH&CN cấp quốc gia: Nghiên cứu quản lý nghề cá biển dựa trên tiếp cận hệ sinh thái","525","1559808300"
"16201","Thông tin chung về kết quả thực hiện nhiệm vụ cấp quốc gia “Nghiên cứu thiết kế và chế tạo hệ truyền động servo xoay chiều ba pha, mã số: ĐTĐLCN.44/16”","525","1559787180"
"16158","Công đoàn Bộ Khoa học và Công nghệ: 60 năm xây dựng và phát triển","493","1559729220"
"16157","Hành trình về nguồn ý nghĩa tại Thái Nguyên của Chi bộ cơ sở Cục Năng lượng nguyên tử ","493","1559728560"
"16156","Bảo hộ chỉ dẫn địa lý “Vĩnh Châu” cho sản phẩm hành tím","493","1559724720"
"16155","Bảo hộ chỉ dẫn địa lý “Đồng Giao” cho sản phẩm dứa","493","1559724000"
"16154","Về việc báo cáo thực hiện kiểm soát TTHC và triển khai cơ chế một cửa trong giải quyết TTHC Quý II/2019 ","525","1559722980"
"16153","Bổ nhiệm Quyền Trưởng ban, Ban Quản lý Khu Công nghệ cao Hòa Lạc","493","1559720160"
"16152","Thông báo thực hiện Quyết định số 1443/QĐ-BKHCN ngày 31/5/2019 của Bộ trưởng Bộ KH&CN về việc phê duyệt nhiệm vụ KH&CN cấp Bộ xét giao trực tiếp bắt đầu thực hiện từ năm 2020 ","525","1559644560"
"16151","Thông báo thực hiện Quyết định số 1442/QĐ-BKHCN ngày 31/5/2019 của Bộ trưởng Bộ KH&CN về việc phê duyệt nhiệm vụ KH&CN cấp Bộ tuyển chọn bắt đầu thực hiện từ năm 2020","525","1559644440"
"16163","Danh sách các tổ chức được Bộ Khoa học và Công nghệ cấp Giấy chứng nhận đăng ký hoạt động KH&CN tháng 5 năm 2019","525","1559639100"
"16150","Bộ KH&CN tổ chức hội nghị thông báo nhanh kết quả Hội nghị Trung ương 10 khóa XII của Đảng","493","1559630700"
"16149","Tham quan Trung tâm Đổi mới sáng tạo về internet vạn vật đầu tiên tại Việt Nam nhân ngày Quốc tế Thiếu nhi","493","1559615700"
"16148","Thông báo nghiệm thu nhiệm vụ KH&CN cấp quốc gia: Nghiên cứu, thiết kế, chế tạo dây chuyền thiết bị xẻ gỗ tự động năng suất 3-4 m3/h gỗ thành phẩm, mã số: ĐTĐL.CN-10/16","525","1559576040"
"16147","Bộ KH&CN trao quyết định điều động, bổ nhiệm lãnh đạo một số đơn vị thuộc Bộ","493","1559570160"
"16146","Sinh viên Việt Nam tại Australia tọa đàm về công nghệ 'Big Data'","570","1559560800"
"16145","Hội thảo “Nguyên tắc cơ bản hoạt động thanh tra”","493","1559560440"
"16143","Trung tâm Nghiên cứu và Phát triển hội nhập khoa học và công nghệ quốc tế tiếp và làm việc với Cục Doanh nghiệp Cộng hòa Singapore","493","1559527860"
"16144","Đột phá công nghệ hướng đích trong điều trị bệnh dạ dày, trào ngược","493","1559524200"
"16142","Bộ KH&CN tổ chức lễ mít tinh hưởng ứng tuần lễ quốc gia không thuốc lá","493","1559303280"
"16140","Làm chủ công nghệ nghiên cứu, chọn tạo các giống ngô lai","493","1559301300"
