"24779","Sửa đổi mức thu phí trong lĩnh vực dược, mỹ phẩm",92853541,1511233008
"24778","Quy định sử dụng chữ ký số trong cơ quan nhà nước",64032474,1511228697
"24777","Vững tin mục tiêu giảm nghèo",36624778,1511169399
"24776","Thiên tai, thời tiết khắc nghiệt làm tăng nguy cơ tái nghèo",36624778,1511166904
"24775","Hội nghị Bộ trưởng Tài chính APEC 2017 ra tuyên báo chung",38461206,1510300574
"24774","Tuyên bố chung Hội nghị Bộ trưởng Tài chính APEC 2017",38461206,1511164271
"24773","Điều chỉnh thu tiền thuê đất, thuê mặt nước",92853541,1511161914
"24772","Tập trung khắc phục hậu quả thiên tai",38461206,1510296974
"24771","Kết nối đầu tư, kinh doanh",38461206,1510304174
"24770","Tổng lực xử lý môi trường",38461206,1510282214
"24769","Các phóng viên nước ngoài tham dự APEC 2017 đến Mỹ Sơn",38461206,1510278014
"24768","Tăng cường công tác quản lý nhà nước về phân bón",30758573,1511147615
"24767","Tiếp tục công bố thông tin về Dự án Phát triển các thành phố loại 2 tại Quảng Nam, Hà Tĩnh và Đăk Lăk",37263859,1511146105
"24766","Tăng cường công tác quản lý thu, chi ngân sách nhà nước năm 2017",86988755,1511145555
"24765","Cơ hội du lịch Quảng Nam sau APEC",38461206,1511145530
"24764","Thể lệ cuộc thi “Sáng tác biểu trưng về nông thôn mới Quảng Nam”",64032474,1511143566
"24763","Gần 75 tỷ đồng thực hiện chính sách đối với các đối tượng bảo trợ xã hội",64032474,1511140736
"24762","Tập trung rà soát hộ nghèo, hộ cận nghèo năm 2017",86988755,1511139818
"24761","Thaco ra mắt dòng xe Mazda CX-5 mới",92853541,1511006335
"24760","Họp Ban Tổ chức Đại hội Thể dục thể thao tỉnh Quảng Nam lần thứ VIII",79615107,1510907866
"24759","Giữa năm 2018, quản lý hộ nghèo cả nước trên một hệ thống thông tin",36624778,1510906902
"24758","Giải pháp nào giúp thoát nghèo bền vững?",36624778,1510905975
"24757","Tăng cường sự lãnh đạo của Đảng đối với công tác tiếp công dân và giải quyết khiếu nại, tố cáo",64032474,1510904582
"24756","Phê duyệt dự án “Tăng cường khả năng chống chịu thiên tai tại miền Trung Việt Nam – giai đoạn II”",7482646,1510889233
"24755","Triển khai Phong trào “Tết vì người nghèo và nạn nhân chất độc da cam” Xuân Mậu Tuất",86988755,1510888492
"24754","Tập huấn kỹ năng quản lý trạm thu phát sóng thông tin di động trên địa bàn tỉnh",64032474,1510885076
"24753","Sở TT&TT Quảng Nam tiếp Đoàn công tác Bộ Thông tin và Truyền thông",64032474,1510824734
"24752","Cách phân biệt đầu thu kỹ thuật số thật và giả",54287706,1510820059
"24751","Tọa đàm “Hiệu quả của tín dụng chính sách với công tác xóa đói giảm nghèo bền vững”",36624778,1510818989
"24750","Xã biên giới ở Quảng Nam có tỷ lệ hộ nghèo lên đến gần 87%",36624778,1510817775
"24749","Tập huấn tuyên truyền về bảo vệ môi trường",64032474,1510804804
"24748","Mặt trận Quảng Nam với công tác giảm nghèo bền vững",36624778,1510800036
"24747","Ngân hàng CSXH không ngừng nâng cao chất lượng phục vụ người nghèo",36624778,1510796924
"24746","Tiếp tục thông qua các nội dung trình tại kỳ họp thứ 6, HĐND tỉnh khóa IX",64032474,1510737344
"24745","Loại bỏ khoảng trống tín dụng chính sách, giảm nghèo bền vững",36624778,1510734666
"24744","APEC và cơ hội Việt Nam",38461206,1510369811
"24743","Tiếng nói người trẻ đến từ APEC",38461206,1510362611
"24742","Đài VTC nâng cấp hệ thống phát sóng truyền hình số DVB-T2",54287706,1510733132
"24741","Bế mạc Diễn đàn Tiếng nói tương lai APEC 2017",38461206,1510373411
"24740","Đại sứ quán và cộng đồng kiều bào tại Hà Lan ủng hộ đồng bào vùng lũ",78270981,1510730684
"24739","Sẵn sàng Ngày hội sinh viên Việt Nam tại Hàn Quốc lần thứ 13",78270981,1510730444
"24738","Thành lập Ban Tổ chức sự kiện “Ngày Hàn Quốc tại tỉnh Quảng Nam”",86988755,1510717403
"24737","Tăng cường kiểm tra, chấn chỉnh tình trạng lạm thu trong các cơ sở giáo dục",77715074,1510716422
"24736","Thành lập 3 đoàn kiểm tra công tác phổ cập giáo dục trên địa bàn tỉnh",86988755,1510714983
"24735","Tăng cường khả năng chống chịu thiên tai tại Tam Kỳ và Hội An",64032474,1510713457
"24734","Tuyên bố chung Hội nghị Bộ trưởng tài chính APEC 2017",20100814,1510711044
"24733","M&A-cơ hội sống còn trước sức ép cạnh tranh và hội nhập",20100814,1510710675
"24732","Hiệp định đối tác toàn diện và tiến bộ xuyên Thái Bình Dương thay thế TPP",20100814,1510709744
"24731","Đảm bảo cân đối cung cầu, bình ổn thị trường cuối năm 2017 và dịp Tết Nguyên đán Mậu Tuất 2018",92853541,1510708773
"24730","Triển lãm quốc tế ngành công nghiệp dệt may - thiết bị, vải và nguyên phụ liệu - HANOITEX 2017",20100814,1510646627
"24729","Phát hiện và xử lý gần 28.000 vụ buôn lậu, gian lận thương mại trong quý III/2017",30758573,1510626877
"24728","Bát nháo thực phẩm chức năng",30758573,1510625722
"24727","Khó chống buôn lậu, hàng giả theo kiểu “thả gà ra đuổi”",30758573,1510624810
"24726","Tập trung kiểm tra các mặt hàng thiết yếu phục vụ Tết Mậu Tuất 2018",30758573,1510624587
"24725","Đề xuất cơ cấu biểu giá bán lẻ điện mới",92853541,1510562204
"24724","Hơn 5 tỷ đồng hỗ trợ chi trả phí bảo hiểm khai thác hải sản theo Nghị định 67",64032474,1510560858
"24722","Tập trung giải quyết dứt điểm các trường hợp tồn tại về GPMB dự án cao tốc Đà Nẵng - Quảng Ngãi",86988755,1510559494
"24721","Cấp gần 4,2 tỷ đồng cho các địa phương mua thẻ BHYT cho các đối tượng",77715074,1510558805
"24720","2 tỷ đồng hỗ trợ sửa chữa, khắc phục sự cố hồ chứa nước Hố Lau",44672880,1510558015
"24719","Chủ tịch nước họp báo công bố kết quả Hội nghị cấp cao APEC",38461206,1510403831
"24718","Kiến nghị nạo vét tuyến luồng đường thủy Cửa Đại bị bồi lấp",86988755,1510543661
"24717","Hội nghị các nhà Lãnh đạo kinh tế APEC lần thứ 25",38461206,1510396631
"24716","Đoàn phu nhân, phu quân các lãnh đạo APEC tham quan Hội An",38461206,1510400231
"24715","Toàn văn Tuyên bố chung Việt Nam - Hoa Kỳ",20100814,1510540158
"24714","Khai trương ""Không gian văn hóa Việt Nam – Nhật Bản""",79615107,1510540139
"24713","Kinh doanh lành mạnh – Tiêu dùng bền vững",30758573,1510539674
"24712","Ban hành Kế hoạch tổ chức các hoạt động hưởng ứng Ngày Quyền của người tiêu dùng Việt Nam năm 2018",86988755,1510538200
"24711","Đoàn phu nhân, phu quân các lãnh đạo APEC tham quan Hội An",64032474,1510397747
"24710","UBND tỉnh tiếp và làm việc với đoàn đại biểu tỉnh Nagasaki",64032474,1510391061
"24709","Ban hành Kế hoạch triển khai dạy thí điểm một số môn thể thao trong các trường Trung học cơ sở giai đoạn 2017 - 2019",77715074,1510282901
"24708","Quảng Nam ban hành Quy chế quản lý, sử dụng chỉ dẫn địa lý “Ngọc Linh” cho sản phẩm sâm củ",92853541,1510282378
"24707","Khai trương Công viên APEC",38461206,1510280218
"24706","Ấn tượng gian hàng Quảng Nam dịp APEC 2017",38461206,1510279294
"24705","Tăng cường công tác quản lý, bảo vệ và phát triển rừng trên địa bàn tỉnh",86988755,1510277116
"24704","Nhịp cầu Nhân ái Pháp - Việt: Những tấm lòng thầm lặng vì tình yêu Việt Nam",78270981,1510215684
"24703","Hội người Việt Nam tại Pháp hướng về Việt Nam",78270981,1510215494
"24702","Quảng Nam: Kiến nghị Chính phủ hỗ trợ 270 tỷ đồng khắc phục hậu quả mưa lũ",64032474,1510213308
"24701","Những vấn đề cần lưu ý về Truyền hình số mặt đất",54287706,1510212193
"24700","VTV, SCIC sẽ thoái vốn tại Công ty CP Đầu tư Tháp Truyền hình Việt Nam",54287706,1510211211
"24699","Nâng cao công tác phòng ngừa, đấu tranh với tội phạm",53774414,1510196951
"24698","Kiểm tra tránh cấp trùng thẻ BHYT cho các đối tượng được NSNN đóng, hỗ trợ đóng BHYT",64032474,1510196184
"24697","Tăng cường kiểm tra, xử lý vi phạm trong kinh doanh xăng dầu",86988755,1510195845
"24696","Thành lập Trung tâm Bảo trợ xã hội Quảng Nam",86988755,1510195376
"24695","Tập trung khắc phục hậu quả mưa lũ, ổn định đời sống nhân dân",86988755,1510194206
"24694","Yêu cầu các thủy điện vận hành đưa mực nước hồ về mức cao nhất trước lũ",86988755,1510194006
"24693","Diễn đàn Hiệu trưởng các trường đại học Châu Á - Thái Bình Dương",38461206,1510192948
"24692","Chủ tịch nước Trần Đại Quang phát biểu khai mạc Hội nghị Thượng đỉnh doanh nghiệp APEC 2017",38461206,1510192349
"24691","Hội nghị liên Bộ trưởng Ngoại giao - Kinh tế APEC lần thứ 29",38461206,1510191932
"24690","Hoạt động của thanh niên APEC tại Quảng Nam",38461206,1510191188
"24689","QUẢNG NAM – VÙNG ĐẤT GIÀU TIỀM NĂNG DU LỊCH",38461206,1510190636
"24688","Tổng thống Hoa Kỳ Donald Trump đến Đà Nẵng tham dự Tuần lễ Cấp cao APEC vào ngày 10/11 tới",38461206,1510190394
"24687","Kiện toàn hệ thống kiểm soát thủ tục hành chính",86988755,1510130446
"24686","Đại biểu thanh niên, sinh viên APEC tham quan Quảng Nam",79615107,1510128617
"24684","Huy động tất cả các lực lượng hỗ trợ, khắc phục hậu quả mưa lũ",64032474,1510119071
"24683","Phát động ủng hộ đồng bào Quảng Nam bị thiệt hại do bão số 12 gây ra",64032474,1510112347
"24682","Thủ tướng Nguyễn Xuân Phúc lội nước thăm dân vùng lũ Hội An",64032474,1510103041
"24681","15 xã phấn đấu đạt chuẩn “xã nông thôn mới kiểu mẫu” giai đoạn 2017–2020",86988755,1510044627
"24680","Lũ trên các sông có khả năng lên lại",64032474,1510042546
"24679","Không tổ chức ngày hội đại đoàn kết toàn dân tộc tại các địa phương trực tiếp chịu thiệt hại do mưa lũ",64032474,1510041157
"24678","Hội nghị Thượng đỉnh Kinh doanh Việt Nam 2017",38461206,1510040115
"24677","Lũ trên các sông đang xuống chậm",64032474,1510020431
"24675","Thủ tướng chỉ đạo khắc phục hậu quả của bão số 12",64032474,1510018252
"24674","Đẩy nhanh tiến độ thực hiện dồn diền, đổi thửa đất nông nghiệp",86988755,1510018213
"24673","Tập trung phòng, chống dịch bệnh, vệ sinh môi trường và cứu trợ nhân dân sau lũ",86988755,1510016883
"24672","17h hôm nay (6/11) sẽ xả lũ điều tiết mực nước hồ Phú Ninh",64032474,1509956756
"24671","Thông tin vỡ đập thủy điện Sông Tranh 2 là tin đồn thất thiệt",64032474,1509955487
"24670","Khai mạc Diễn đàn Tiếng nói tương lai APEC 2017",38461206,1509954734
"24669","APEC Việt Nam 2017 - Vun đắp tương lai chung trong một thế giới đang chuyển đổi",38461206,1509953773
"24668","Phó Thủ tướng Trịnh Đình Dũng kiểm tra tình hình mưa lũ tại Bắc Trà My",64032474,1509951562
"24667","Rà soát, triển khai miễn giảm tiền thuê đất, thuê mặt nước đối với các tổ chức, cá nhân",86988755,1509937858
"24666","Chính thức khai mạc Tuần lễ cấp cao APEC tại Đà Nẵng",38461206,1509937679
"24665","Chủ tịch UBND tỉnh công điện khẩn ứng phó với mưa lũ",86988755,1509936388
"24664","Chủ tịch UBND tỉnh kiểm tra tình hình mưa lũ tại các địa phương",64032474,1509932300
"24663","TIN LŨ ĐẶC BIỆT LỚN TRÊN HỆ THỐNG SÔNG VU GIA - THU BỒN TIN LŨ TRÊN SÔNG TAM KỲ",64032474,1509931467
"24662","Tập trung phòng tránh lũ, hạn chế thấp nhất thiệt hại về người",64032474,1509931013
"24661","Công điện của Chủ tịch UBND tỉnh về chủ động ứng phó với tình hình mưa lũ",86988755,1509799545
"24660","Các hoạt động chính trong Tuần lễ Cấp cao APEC tại Đà Nẵng",38461206,1509698784
"24659","Mẹ bệnh tật chật vật nuôi hai con",79499828,1509694835
"24658","Nỗi lòng người mẹ nghèo bị ung thư",79499828,1509694729
"24657","Thương cảnh mẹ già chăm con bại liệt",79499828,1509694644
"24656","Cặp song sinh mắc bệnh hiểm nghèo",79499828,1509694452
"24655","Cô học sinh nghèo bị suy thận nặng",79499828,1509694316
"24654","Mẹ mất sau khi sinh, 3 con mồ côi",79499828,1509694179
"24653","Chồng mất, vợ mang bệnh nuôi hai con nhỏ",79499828,1509694030
"24652","Chợ quê Việt sôi động giữa lòng thủ đô Canberra của Australia",78270981,1509693248
"24651","Hỗ trợ kinh phí cho hộ du canh, du cư thực hiện định canh, định cư",64032474,1509677840
"24650","Quản lý hoạt động kinh doanh nhà ở có phòng cho khách du lịch thuê trên địa bàn tỉnh",86988755,1509675874
"24649","Đà Nẵng: Thông xe hầm chui Điện Biên Phủ - Nguyễn Tri Phương",38461206,1509611942
"24648","Mặt trận Quảng Nam với công tác giảm nghèo bền vững",36624778,1509611042
"24647","Góp thành công cho APEC",38461206,1509610954
"24646","Chính thức phát sóng kênh truyền hình tiếng Khmer STV2 lên hạ tầng DVB-T2",54287706,1509610910
"24645","Gian nan thoát nghèo!",36624778,1509610699
"24644","Quảng bá hình ảnh Quảng Nam tại APEC",38461206,1509610518
"24643","Quảng bá đất nước, văn hóa qua 'Ngày Việt Nam' ở New Zealand",78270981,1509610109
"24642","Người Việt Nam tại Campuchia hướng về đồng bào bị lũ lụt",78270981,1509609787
"24641","Hướng dẫn chế độ tiền lương đối với người làm việc trong tổ chức cơ yếu",64032474,1509609134
"24640","Bảo đảm trật tự, an toàn giao thông phục vụ APEC",38461206,1509608448
"24639","VTC chuyển phát số vệ tinh bằng hệ thống trung tâm tín hiệu truyền hình công nghệ mới",54287706,1509607424
"24638","Tăng cường tuyên truyền nâng cao nhận thức người tham gia giao thông",38461206,1509592079
"24637","Cấm vận chuyển vũ khí, chất nổ, chất độc hại nguy hiểm trong thời gian Tuần lễ Cấp cao APEC 2017",38461206,1509591360
"24636","UBND tỉnh họp báo thông báo tình hình kinh tế - xã hội tháng 10/2017",64032474,1509590425
"24634","Tăng cường kiểm tra, chấn chỉnh hoạt động dạy thêm, học thêm",86988755,1509526603
"24633","Tăng cường công tác phòng, chống đuối nước trẻ em trong mùa mưa, bão, lũ",86988755,1509525862
"24632","Tổng kết 10 năm thi hành Luật Bình đẳng giới",64032474,1509524765
"24631","Hội nghị trực tuyến cung cấp thông tin định kỳ về BHXH, BHYT tháng 10/2017",64032474,1509519781
"24630","UBND tỉnh họp phiên thường kỳ tháng 10",64032474,1509517335
"24629","Chương trình mục tiêu quốc gia giảm nghèo giai đoạn 2016- 2020 tăng tính chủ động cho địa phương và người dân",36624778,1509504140
"24628","Ủy ban MTTQ tỉnh Quảng Nam với công tác tuyên truyền các chủ trương của Đảng, chính sách, pháp luật của Nhà nước về giảm nghèo bền vững",36624778,1509503997
"24627","Phát động đợt nhắn tin ủng hộ “Cả nước chung tay vì người nghèo”",36624778,1509503842
"24626","KHÓA TẬP HUẤN DINH DƯỠNG MỞ RỘNG XUỐNG CẤP XÃ NĂM 2017 TẠI 3 HUYỆN TRONG VÙNG DỰ ÁN GỒM: NAM GIANG, NAM TRÀ MY VÀ PHƯỚC SƠN.",36624778,1509503590
"24625","UBND xã Trà Don gặp mặt và bàn giao các hộ đăng ký thoát nghèo năm 2017 cho các cơ quan, đơn vị giúp",36624778,1509503370
"24624","UBND tỉnh góp ý thông qua các nội dung trình tại kỳ họp thứ 6, HĐND tỉnh khóa IX",64032474,1509497931
"24623","Đoàn khảo sát Ủy ban Trung ương MTTQ Việt Nam làm việc tại Quảng Nam",64032474,1509458944
"24622","Hội thảo “Xây dựng kế hoạch phát triển HTX nông nghiệp tại Quảng Nam”",92853541,1509437448
"24621","Xót xa gia đình người đàn ông suy thận",79499828,1509353201
"24620","Về Ái Nghĩa ăn mỳ Quảng",15483590,1509352760
"24619","Bánh bèo Hội An",15483590,1509352579
"24618","Triển lãm ảnh về Việt Nam tại Hàn Quốc cuốn hút đông đảo người xem",78270981,1509351966
"24617","Lễ hội văn hóa Việt ở Hàn góp phần tăng cường gắn kết cộng đồng",78270981,1509351743
"24616","Chính thức ra mắt Hội đồng hương Hà Tĩnh tại đặc khu Macau",78270981,1509351571
"24615","Tôn vinh truyền thống hiếu học của người Việt Nam tại Séc",78270981,1509351058
"24614","Tăng cường công tác lập hồ sơ và giao nộp hồ sơ, tài liệu vào Lưu trữ cơ quan",86988755,1509347504
"24613","Khai trương Trung tâm báo chí quốc tế phục vụ APEC",38461206,1509334681
"24612","RTB phát sóng truyền hình số DVB-T2 ở Hạ Long",54287706,1509333810
"24611","Đà Nẵng sẽ cấm nhiều tuyến đường phục vụ Tuần lễ cấp cao APEC 2017",38461206,1509333449
"24610","VTV, VTC, AVG, RTB phải chuyển đổi các kênh tần số truyền hình trong năm 2018",54287706,1509333406
"24609","Khánh Hòa: Vào ngày 31/12/2017 chỉ tắt sóng truyền hình analog ở trạm phát Nha Trang",54287706,1509333255
"24608","Đà Nẵng: Học sinh, sinh viên được nghỉ học từ ngày 10-11/11",38461206,1509333242
"24607","Cà Mau: Tắt sóng truyền hình analog vào ngày 31/12/2017",54287706,1509333119
"24606","Đà Nẵng sẽ cấm nhiều tuyến đường phục vụ Tuần lễ cấp cao APEC 2017",64032474,1509331605
"24605","Triển khai thi hành Luật Cảnh vệ",64032474,1509328953
"24604","Kiểm tra công tác chuẩn bị phục vụ chương trình phu nhân/phu quân các Lãnh đạo APEC",38461206,1509326953
"24603","Kiểm tra công tác chuẩn bị phục vụ chương trình phu nhân/phu quân các Lãnh đạo APEC",64032474,1509178741
"24602","Quyết tâm giảm nghèo tại huyện Núi Thành",36624778,1509075867
"24601","Những giải pháp để giảm nghèo",36624778,1509075690
"24600","Mở lối để giảm nghèo",36624778,1509075562
"24599","Một số giải pháp hướng tới mục tiêu giảm nghèo nhanh và bền vững ở Quảng Nam",36624778,1509075191
"24598","Quảng Nam hướng tới mục tiêu giảm nghèo nhanh và bền vững",36624778,1509074987
"24597","Qui định hỗ trợ chung cho doanh nghiệp nhỏ và vừa",92853541,1509074516
"24596","Tam Kỳ đẩy mạnh đào tạo nghề gắn với giải quyết việc làm",36624778,1509073618
"24595","Giảm nghèo bền vững: Hạn chế cho không",36624778,1509073492
"24594","Đơn giản hóa TTHC thuộc quản lý của Bộ Nông nghiệp và Phát triển nông thôn",64032474,1509073454
"24593","Hiệu quả từ chương trình giảm nghèo bền vững",36624778,1509073338
"24591","Thông báo nhanh kết quả Hội nghị Trung ương lần thứ 6",64032474,1509071224
"24590","Hơn 30 tỷ đồng thực hiện dự án thúc đẩy phát triển kinh tế - xã hội, xóa đói giảm nghèo huyện Phú Ninh",36624778,1509070814
"24589","Kế hoạch rà soát, tích hợp chính sách giảm nghèo giai đoạn 2017 - 2018",36624778,1509070720
"24588","Kiểm tra, sửa chữa hư hỏng cầu Hà Tân",86988755,1509067347
"24587","Tiếp nhận và đào tạo tiếng Việt Nam cho 78 lưu học sinh Lào",77715074,1509011305
"24586","Tăng cường phòng ngừa, đấu tranh tội phạm, vi phạm chống người thi hành công vụ",53774414,1509010392
"24585","Đào tạo về Startup, tem điện tử và xác thực nguồn gốc hàng hóa cho doanh nghiệp Startup",92853541,1509008591
"24584","Trường Cao đẳng Y tế Quảng Nam khai giảng năm học 2017-2018",77715074,1509007950
"24583","Tuyên bố chung Hội nghị Bộ trưởng tài chính APEC 2017",38461206,1508577248
"24582","Đà Nẵng: Tạm dừng thi công ở 12 tuyến đường để phục vụ APEC",38461206,1508922186
"24581","Tạm điều chỉnh lộ trình các tuyến xe buýt để phục vụ Tuần lễ Cấp cao APEC",38461206,1508921568
"24580","Đại hội đại biểu Hội Tù yêu nước tỉnh lần thứ VI, nhiệm kỳ 2017-2022",64032474,1508921119
"24578","Đảm bảo cảnh quan phục vụ APEC 2017",38461206,1508120048
"24577","Khánh thành Trung tâm Hội nghị Quốc tế Ariyana",38461206,1508919796
"24576","Cảnh sát giao thông ra quân phục vụ Tuần lễ Cấp cao APEC",38461206,1508034608
"24575","Khai mạc Hội nghị Bộ trưởng Tài chính APEC 2017 tại Hội An",38461206,1508553008
"24574","Bộ trưởng Đinh Tiến Dũng tiếp xúc song phương tại FMM 2017",38461206,1508466608
"24573","Bộ trưởng Tài chính Đinh Tiến Dũng tiếp Tổng Thư ký OECD",38461206,1508466608
"24572","Hội nghị Thứ trưởng Tài chính và Phó Thống đốc Ngân hàng Trung ương APEC",38461206,1508466608
"24571","Khai mạc Hội nghị quan chức tài chính cao cấp APEC tại Hội An",38461206,1508917922
"24570","Tiếp tục lãnh đạo chỉ đạo thực hiện chủ trương tinh giản biên chế",86988755,1508916803
"24569","Thành lập Ban Tổ chức Diễn tập ứng phó sự cố bức xạ và hạt nhân trên địa bàn tỉnh",86988755,1508902407
"24568","Đẩy nhanh tiến độ hoàn thành và xét công nhận thôn đạt chuẩn “Khu dân cư NTM kiểu mẫu”",86988755,1508900659
"24566","Thành lập doanh nghiệp để kê khai, nộp thuế đối với hoạt động khai thác tài nguyên khoáng sản",92853541,1508836777
"24565","Cục Thuế phát động phong trào thi đua nước rút phấn đấu hoàn thành nhiệm vụ thu NSNN năm 2017",92853541,1508833406
"24564","Đề xuất quy định chứng chỉ hành nghề dược cổ truyền",77715074,1508832557
"24563","Triển khai Tháng hành động vì bình đẳng giới và phòng, chống bạo lực trên cơ sở giới năm 2017",64032474,1508831465
"24562","Tăng cường công tác phòng, chống đuối nước ở trẻ em trong mùa mưa, bão lũ",64032474,1508830034
"24561","Triển khai dự án cải thiện môi trường nước tại tỉnh Quảng Nam",86988755,1508813102
"24559","Tổ chức Chico Project S.A.V.E tài trợ trang thiết bị y tế cho Bệnh viện Thăng Hoa",44672880,1508810506
"24558","Thành lập Hội đồng thẩm định Đề án vị trí việc làm và cơ cấu ngạch công chức",86988755,1508809742
"24557","6 tỷ đồng khen thưởng các địa phương có thành tích tiêu biểu trong xây dựng nông thôn mới",92853541,1508809196
"24556","Xây dựng Trung tâm tìm kiếm cứu nạn tại Cảng du lịch Cửa Đại",53774414,1508809060
"24555","Tăng cường thực hiện và khai thác hiệu quả các hiệp định thương mại tự do đã có hiệu lực",92853541,1508749235
"24554","Đề xuất mức phí cấp phép kinh doanh lữ hành quốc tế và nội địa",92853541,1508747171
"24553","Từ 11-16.12, sẽ diễn ra nhiều hoạt động trong khuôn khổ sự kiện “Ngày Hàn Quốc tại Quảng Nam”",20100814,1508745209
"24551","Tăng cường chỉ đạo, chấn chỉnh công tác quản lý và tổ chức lễ hội",79615107,1508724643
"24550","Thông báo tổ chức bán đấu giá quyền khai thác khoáng sản tại mỏ đá BTM 24, huyện Bắc Trà My",18441591,1508724219
"24549","Thực hiện quy định bảo vệ môi trường đối với các dự án đầu tư trên địa bàn tỉnh",86988755,1508723693
"24548","Kiểm tra, xử lý các trường hợp xây dựng trái phép tại xã Duy Hải",86988755,1508722328
"24547","Triển khai ủy nhiệm thu thuế đối với cá nhân kinh doanh nộp thuế khoán qua bưu điện",86988755,1508721355
"24546","Kiểm tra hoạt động khai thác cát, sỏi tại 19 doanh nghiệp",86988755,1508721198
"24545","Đề xuất xây dựng mô hình sản xuất Quế Trà My gắn với liên kết chuỗi giá trị",92853541,1508720893
"24544","Trao tặng hơn 15 nghìn mũ bảo hiểm cho học sinh tiểu học Quảng Nam",53774414,1508662624
"24543","Hội nghị trực tuyến toàn quốc sơ kết công tác bảo đảm trật tự ATGT 9 tháng đầu năm",53774414,1508579207
"24542","Hội nghị cộng tác viên tiêu biểu Báo Quảng Nam năm 2017",44672880,1508574632
"24541","Khai mạc Hội nghị Bộ trưởng Tài chính APEC 2017 tại Hội An",92853541,1508572388
"24540","Giới thiệu Chương trình hợp tác, nghiên cứu, triển khai thử nghiệm về thành phố thông minh và Chính phủ điện tử",64032474,1508572249
"24539","Bộ trưởng Đinh Tiến Dũng tiếp xúc song phương tại FMM 2017",92853541,1508556078
"24538","Ban hành Kế hoạch quốc gia thực hiện Công ước Stockholm",7482646,1508487360
"24537","Đề xuất mới về tiêu chuẩn chức danh, xếp lương phát thanh viên, quay phim",64032474,1508484500
"24536","Bộ trưởng Tài chính Đinh Tiến Dũng tiếp Tổng Thư ký OECD",20100814,1508476354
"24535","Xây dựng 2 mô hình thí điểm tiêu thụ nông sản và cung ứng vật tư nông nghiệp",92853541,1508475302
"24534","Khẩn trương thực hiện thủ tục đầu tư đối với các khu đất tại Khu bãi tắm Hà My",86988755,1508475162
"24533","Hội nghị Thứ trưởng Tài chính và Phó Thống đốc Ngân hàng Trung ương APEC",92853541,1508474014
"24532","Quy định tỷ lệ quy đổi số lượng khoáng sản thành phẩm ra số lượng khoáng sản nguyên khai",92853541,1508470787
"24531","Quy định mới về điều kiện sản xuất lắp ráp, nhập khẩu và bảo dưỡng ô tô",92853541,1508468573
"24530","Tiên Phước tọa đàm nâng cao chất lượng hiệu quả công tác tuyên truyền xây dựng nông thôn mới",44672880,1508466650
"24529","Sơ kết một năm triển khai quy chế phối hợp giữa Tỉnh ủy Quảng Nam và MobiFone",64032474,1508465460
"24528","Khai mạc Hội nghị quan chức tài chính cao cấp APEC tại Hội An",92853541,1508410439
"24527","Đầu thu truyền hình số mặt đất: Đáp ứng nhu cầu chuyển đổi",54287706,1508398627
"24526","Đề xuất chính sách khuyến khích phát triển nông nghiệp hữu cơ",92853541,1508384116
"24525","Ban Chỉ đạo 389 quốc gia tập huấn sử dụng phần mềm báo cáo trực tuyến",64032474,1508382156
"24524","Tăng cường tiếp nhận và xử lý thông tin phản ánh về ô nhiễm môi trường thông qua đường dây nóng",7482646,1508317156
"24523","Quảng Nam phát động ủng hộ đồng bào các tỉnh phía Bắc bộ và Bắc Trung bộ",64032474,1508314664
"24522","Dự báo thu nội địa năm 2017 hụt thu khoảng 500 tỷ đồng",92853541,1508311134
"24521","Kiện toàn Ban Chỉ đạo xây dựng xã hội học tập giai đoạn 2012 - 2020",86988755,1508310787
"24519","Hỗ trợ Doanh nghiệp Việt Nam vận dụng FTA Việt - Hàn",20100814,1508297361
"24518","Hơn 49,6 tỷ đồng kè chống sạt lở bờ sông Bà Rén",44672880,1508293176
"24517","Hơn 400 gian hàng tham gia Hội chợ thương mại, du lịch quốc tế Việt - Trung năm 2017",20100814,1508291602
"24516","Thành lập Ban Chỉ đạo về Chương trình mục tiêu phát triển Lâm nghiệp bền vững giai đoạn 2016-2020",86988755,1508229227
"24515","Quảng Nam hoàn tất công tác chuẩn bị các hoạt động, sự kiện trong khuôn khổ APEC 2017",38461206,1508228976
"24514","Gần 1,4 tỷ đồng thực hiện chính sách hỗ trợ, khuyến khích phát triển hợp tác xã",92853541,1508227178
"24513","Tăng cường quản lý tàu bay không người lái, các phương tiện bay siêu nhẹ",53774414,1508224498
"24512","Dự án cao tốc Đà Nẵng - Quảng Ngãi: Khẩn trương giải quyết dứt điểm các vướng mắc và bàn giao mặt bằng trước 30/10",86988755,1508211463
"24511","Chủ tịch Quốc hội gặp gỡ cộng đồng người Việt Nam tại Kazakhstan",78270981,1508209365
"24510","Lớp học tiếng Việt đầu tiên cho con em Việt kiều tại Hà Lan",78270981,1508209249
"24509","Thúc đẩy cơ hội hợp tác giữa các địa phương của Việt Nam và Séc",78270981,1508209142
"24507","Bổ sung bảng giá tính lệ phí trước bạ ô tô, xe máy",92853541,1508207705
"24506","Thành lập Hội đồng thẩm định Quy hoạch bảo tồn và phát triển cây dược liệu",86988755,1508205932
"24505","Hội nghị trực tuyến tổng kết 15 năm thực hiện tín dụng chính sách xã hội",92853541,1508204822
"24504","Tăng cường công tác quản lý, sử dụng vật liệu xây không nung",86988755,1508204406
